,gdp_cap,life_exp,pop
0,974.5803384,43.828,31.889923
1,5937.029525999998,76.423,3.600523
2,6223.367465,72.301,33.333216
3,4797.231267,42.731,12.420476
4,12779.37964,75.32,40.301927
5,34435.367439999995,81.235,20.434176
6,36126.4927,79.829,8.199783
7,29796.04834,75.635,0.708573
8,1391.253792,64.062,150.448339
9,33692.60508,79.441,10.392226
10,1441.284873,56.728,8.078314
11,3822.137084,65.554,9.119152
12,7446.298803,74.852,4.552198
13,12569.85177,50.728,1.639131
14,9065.800825,72.39,190.010647
15,10680.79282,73.005,7.322858
16,1217.032994,52.295,14.326203
17,430.0706916,49.58,8.390505
18,1713.778686,59.723,14.131858
19,2042.09524,50.43,17.696293
20,36319.23501,80.653,33.390141
21,706.016537,44.74100000000001,4.369038
22,1704.063724,50.651,10.238807
23,13171.63885,78.553,16.284741
24,4959.114854,72.961,1318.683096
25,7006.580419,72.889,44.22755
26,986.1478792,65.152,0.71096
27,277.5518587,46.462,64.606759
28,3632.557798,55.322,3.80061
29,9645.06142,78.782,4.133884
30,1544.750112,48.328,18.013409
31,14619.222719999998,75.748,4.493312
32,8948.102923,78.273,11.416987
33,22833.30851,76.486,10.228744
34,35278.41874,78.332,5.46812
35,2082.4815670000007,54.791,0.496374
36,6025.3747520000015,72.235,9.319622
37,6873.262326000001,74.994,13.75568
38,5581.180998,71.33800000000002,80.264543
39,5728.353514,71.878,6.939688
40,12154.08975,51.57899999999999,0.551201
41,641.3695236000002,58.04,4.906585
42,690.8055759,52.947,76.511887
43,33207.0844,79.313,5.23846
44,30470.0167,80.657,61.083916
45,13206.48452,56.735,1.454867
46,752.7497265,59.448,1.688359
47,32170.37442,79.406,82.400996
48,1327.60891,60.022,22.873338
49,27538.41188,79.483,10.70629
50,5186.050003,70.259,12.572928
51,942.6542111,56.007,9.947814
52,579.2317429999998,46.38800000000001,1.472041
53,1201.637154,60.916,8.502814
54,3548.3308460000007,70.19800000000001,7.483763
55,39724.97867,82.208,6.980412
56,18008.94444,73.33800000000002,9.956108
57,36180.78919,81.757,0.301931
58,2452.210407,64.69800000000001,1110.396331
59,3540.651564,70.65,223.547
60,11605.71449,70.964,69.45357
61,4471.061906,59.545,27.499638
62,40675.99635,78.885,4.109086
63,25523.2771,80.745,6.426679
64,28569.7197,80.546,58.147733
65,7320.8802620000015,72.567,2.780132
66,31656.06806,82.603,127.467972
67,4519.461171,72.535,6.053193
68,1463.249282,54.11,35.610177
69,1593.06548,67.297,23.301725
70,23348.139730000006,78.623,49.04479
71,47306.98978,77.58800000000002,2.505559
72,10461.05868,71.993,3.921278
73,1569.331442,42.592,2.012649
74,414.5073415,45.678,3.193942
75,12057.49928,73.952,6.036914
76,1044.770126,59.44300000000001,19.167654
77,759.3499101,48.303,13.327079
78,12451.6558,74.241,24.821286
79,1042.581557,54.467,12.031795
80,1803.151496,64.164,3.270065
81,10956.99112,72.801,1.250882
82,11977.57496,76.195,108.700891
83,3095.7722710000007,66.803,2.874127
84,9253.896111,74.543,0.684736
85,3820.17523,71.164,33.757175
86,823.6856205,42.082,19.951656
87,944.0,62.069,47.76198
88,4811.060429,52.90600000000001,2.05508
89,1091.359778,63.785,28.90179
90,36797.93332,79.762,16.570613
91,25185.00911,80.204,4.115771
92,2749.320965,72.899,5.675356
93,619.6768923999998,56.867,12.894865
94,2013.977305,46.859,135.031164
95,49357.19017,80.196,4.627926
96,22316.19287,75.64,3.204897
97,2605.94758,65.483,169.270617
98,9809.185636,75.53699999999998,3.242173
99,4172.838464,71.752,6.667147
100,7408.905561,71.421,28.674757
101,3190.481016,71.688,91.077287
102,15389.924680000002,75.563,38.518241
103,20509.64777,78.098,10.642836
104,19328.70901,78.74600000000002,3.942491
105,7670.122558,76.442,0.798094
106,10808.47561,72.476,22.276056
107,863.0884639000002,46.242,8.860588
108,1598.435089,65.528,0.199579
109,21654.83194,72.777,27.601038
110,1712.472136,63.062,12.267493
111,9786.534714,74.002,10.150265
112,862.5407561000002,42.56800000000001,6.144562
113,47143.17964,79.972,4.553009
114,18678.31435,74.663,5.447502
115,25768.25759,77.926,2.009245
116,926.1410683,48.159,9.118773
117,9269.657808,49.339,43.997828
118,28821.0637,80.941,40.448191
119,3970.095407,72.396,20.378239
120,2602.394995,58.556,42.292929
121,4513.480643,39.613,1.133066
122,33859.74835,80.884,9.031088
123,37506.41907,81.70100000000002,7.554661
124,4184.548089,74.143,19.314747
125,28718.27684,78.4,23.174294
126,1107.482182,52.517,38.13964
127,7458.396326999998,70.616,65.068149
128,882.9699437999999,58.42,5.701579
129,18008.50924,69.819,1.056608
130,7092.923025,73.923,10.276158
131,8458.276384,71.777,71.158647
132,1056.380121,51.542,29.170398
133,33203.26128,79.425,60.776238
134,42951.65309,78.242,301.139947
135,10611.46299,76.384,3.447496
136,11415.80569,73.747,26.084662
137,2441.576404,74.249,85.262356
138,3025.349798,73.422,4.018332
139,2280.769906,62.698,22.211743
140,1271.211593,42.38399999999999,11.746035
141,469.70929810000007,43.487,12.311143
